S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
410.0,411.0,320.0,143.0,274.0,304.0,270.0,356.0,320.0,235.0,288.0,222.66666666666666,295.6666666666667,485.0,0.0,17.0,0.0,6.0,288.9555555555555,20584.488888888885,276.5,327.25,274.7037037037037,8.5,6.0
424.0,355.0,298.0,186.0,216.0,404.0,231.0,346.0,351.0,204.66666666666666,262.0,225.0,272.0,509.3333333333333,0.0,10.0,0.0,0.0,285.6,19501.85777777778,305.0,318.25,266.77777777777777,5.0,0.0
392.0,421.0,371.0,155.33333333333334,238.0,339.0,216.33333333333334,297.0,323.0,248.33333333333334,229.0,213.0,297.0,392.0,0.0,71.0,0.0,0.0,275.46666666666664,16752.24,273.6666666666667,342.25,246.18518518518522,35.5,0.0
331.0,253.0,296.0,108.66666666666667,207.0,225.0,209.0,313.0,237.33333333333334,242.0,227.0,201.0,233.0,243.0,0.0,6.0,0.0,0.0,221.73333333333335,10029.777777777777,219.83333333333334,245.25,211.70370370370372,3.0,0.0
403.0,314.0,221.0,119.0,189.0,289.0,218.0,333.0,170.0,209.66666666666666,196.33333333333334,216.0,205.0,269.0,0.0,6.0,0.0,0.0,223.46666666666667,12778.103703703704,261.0,253.25,201.88888888888889,3.0,0.0
327.0,355.0,328.0,106.0,218.0,280.0,211.0,351.0,145.33333333333334,181.0,175.0,231.0,241.0,259.0,0.0,12.0,0.0,3.0,227.22222222222226,15612.171851851852,216.5,295.25,199.37037037037038,6.0,3.0
242.0,326.0,310.0,97.0,182.0,212.0,218.0,366.0,198.0,156.0,53.0,161.66666666666666,231.66666666666666,220.0,0.0,9.0,3.0,0.0,198.2222222222222,11499.36,169.5,257.5,178.25925925925927,6.0,0.0
220.0,229.0,279.0,119.0,135.0,273.0,188.0,190.0,211.0,133.33333333333334,72.0,93.0,208.0,265.0,0.0,3.0,3.0,3.0,174.35555555555558,10273.594074074075,169.5,229.0,151.14814814814815,3.0,3.0
237.0,207.0,175.0,70.0,219.0,281.0,166.33333333333334,173.0,203.66666666666666,80.66666666666667,94.0,118.33333333333333,162.0,186.0,0.0,3.0,0.0,3.0,158.20000000000002,9224.379259259258,153.5,220.5,131.55555555555554,1.5,3.0
283.0,223.0,160.0,135.0,204.0,234.0,170.0,173.33333333333334,199.0,119.0,65.0,144.0,161.0,70.0,0.0,0.0,11.0,0.0,156.0222222222222,8698.714074074072,209.0,205.25,122.37037037037038,5.5,0.0
237.0,332.0,164.0,110.0,175.0,244.0,143.33333333333334,218.0,159.0,108.33333333333333,91.0,116.0,118.33333333333333,175.0,0.0,0.0,0.0,0.0,159.4,10633.845925925925,173.5,228.75,125.44444444444444,0.0,0.0
164.0,297.0,136.0,50.0,148.0,195.0,114.0,247.0,139.66666666666666,100.0,178.0,89.0,147.0,108.0,0.0,13.0,0.0,0.0,140.84444444444446,8049.597037037037,107.0,194.0,124.74074074074072,6.5,0.0
159.0,286.0,148.0,71.0,178.0,180.0,114.0,233.0,79.33333333333333,78.0,221.0,73.0,158.33333333333334,81.0,0.0,26.0,0.0,7.0,137.3111111111111,10524.121481481483,115.0,198.0,115.29629629629628,13.0,7.0
110.0,195.0,127.0,117.0,136.0,160.0,93.0,382.0,68.0,89.0,127.0,57.0,117.0,98.0,0.0,22.0,0.0,10.0,125.06666666666668,9991.92,113.5,154.5,114.55555555555556,11.0,10.0
78.0,195.0,89.0,68.0,102.0,103.0,57.0,231.0,50.333333333333336,107.0,78.33333333333333,71.0,102.0,149.0,0.0,22.0,11.0,6.0,98.71111111111111,4364.808888888889,73.0,122.25,93.96296296296296,16.5,6.0
95.0,150.0,67.0,19.0,139.0,186.0,51.0,239.33333333333334,32.333333333333336,86.33333333333333,49.0,86.0,162.0,136.0,0.0,28.0,11.0,3.0,99.86666666666667,5720.637037037036,57.0,135.5,93.55555555555556,19.5,3.0
91.0,65.0,34.0,55.0,136.0,164.0,52.333333333333336,232.0,66.0,67.0,35.0,49.0,144.0,65.0,0.0,9.0,0.0,0.0,83.68888888888888,4341.917037037037,73.0,99.75,78.92592592592592,4.5,0.0
89.0,69.0,34.0,31.0,42.0,69.0,72.0,179.33333333333334,82.33333333333333,43.0,33.0,12.0,182.0,60.0,0.0,6.0,0.0,0.0,66.5111111111111,3400.474074074073,60.0,53.5,73.74074074074075,3.0,0.0
89.0,92.0,91.0,59.0,48.0,48.0,67.0,144.0,58.0,39.0,33.0,18.666666666666668,137.66666666666666,102.0,0.0,6.0,0.0,3.0,68.42222222222222,2570.37037037037,74.0,69.75,66.5925925925926,3.0,3.0
