S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
17.1,18.0,9.9,0.0,18.0,0.0,3.6000000000000014,1.0,1.0,0.0,0.0,9.0,39.900000000000006,8.1,0.9000000000000004,16.2,8.1,27.900000000000002,8.433333333333334,129.38222222222223,7.02,9.071428571428573,13.5,13.275
18.0,18.0,9.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,37.0,9.0,0.0,18.0,9.0,30.0,7.933333333333334,110.59555555555555,7.4,7.857142857142857,13.5,14.25
17.1,16.2,8.1,3.9,17.1,0.0,0.0,4.2,0.0,0.0,0.9,11.1,33.3,11.4,0.9,18.0,11.1,30.0,8.280000000000001,120.8,7.92,8.357142857142858,12.6,15.0
16.2,14.4,7.2,7.8,16.2,0.0,0.0,8.4,0.0,0.0,1.8,12.2,29.6,13.8,1.8,18.0,13.2,30.0,8.626666666666667,131.00444444444446,8.44,8.857142857142858,11.7,15.75
15.3,12.6,6.3,11.7,15.3,0.0,0.0,12.600000000000001,0.0,0.0,2.7,13.3,25.9,16.2,2.7,18.0,15.3,30.0,8.973333333333333,141.2088888888889,8.96,9.357142857142858,10.8,16.5
14.4,10.8,5.4,15.6,14.4,0.0,0.0,16.8,0.0,0.0,3.6,14.4,22.2,18.6,3.6,18.0,17.4,30.0,9.32,151.41333333333336,9.48,9.857142857142858,9.9,17.25
13.5,9.0,4.5,19.5,13.5,0.0,0.0,21.0,0.0,0.0,4.5,15.5,18.5,21.0,4.5,18.0,19.5,30.0,9.666666666666668,161.6177777777778,10.0,10.357142857142858,9.0,18.0
12.6,7.199999999999999,3.5999999999999996,23.4,12.6,0.0,0.0,25.200000000000003,0.0,0.0,5.4,16.6,14.799999999999997,23.4,5.4,18.0,21.6,30.0,10.013333333333334,171.82222222222225,10.52,10.857142857142858,8.1,18.75
11.7,5.4,2.7,27.3,11.7,0.0,0.0,29.400000000000002,0.0,0.0,6.3,17.700000000000003,11.099999999999998,25.8,6.3,18.0,23.700000000000003,30.0,10.36,182.0266666666667,11.04,11.357142857142858,7.2,19.5
10.8,3.5999999999999996,1.7999999999999998,31.2,10.8,0.0,0.0,33.6,0.0,0.0,7.2,18.8,7.399999999999999,28.2,7.2,18.0,25.8,30.0,10.706666666666667,192.23111111111115,11.559999999999999,11.857142857142858,6.3,20.25
9.9,1.8000000000000007,0.9000000000000004,35.1,9.9,0.0,0.0,37.800000000000004,0.0,0.0,8.1,19.9,3.6999999999999957,30.599999999999998,8.1,18.0,27.900000000000002,30.0,11.053333333333335,202.4355555555556,12.079999999999998,12.357142857142858,5.4,21.0
9.0,0.0,0.0,39.0,9.0,0.0,0.0,42.0,0.0,0.0,9.0,21.0,0.0,33.0,9.0,18.0,30.0,30.0,11.4,212.64000000000004,12.6,12.857142857142858,4.5,21.75
11.1,0.0,1.8,38.1,9.0,0.0,0.0,42.0,0.0,0.0,9.0,19.9,0.0,33.9,9.0,16.2,30.0,27.0,11.586666666666668,213.74222222222227,12.559999999999999,12.72857142857143,6.45,20.55
13.2,0.0,3.6,37.2,9.0,0.0,0.0,42.0,0.0,0.0,9.0,18.8,0.0,34.8,9.0,14.4,30.0,24.0,11.773333333333333,214.8444444444445,12.52,12.6,8.4,19.35
15.3,0.0,5.4,36.3,9.0,0.0,0.0,42.0,0.0,0.0,9.0,17.7,0.0,35.7,9.0,12.6,30.0,21.0,11.96,215.9466666666667,12.48,12.471428571428572,10.35,18.15
17.4,0.0,7.2,35.4,9.0,0.0,0.0,42.0,0.0,0.0,9.0,16.6,0.0,36.6,9.0,10.8,30.0,18.0,12.146666666666667,217.0488888888889,12.44,12.342857142857143,12.3,16.95
19.5,0.0,9.0,34.5,9.0,0.0,0.0,42.0,0.0,0.0,9.0,15.5,0.0,37.5,9.0,9.0,30.0,15.0,12.333333333333334,218.15111111111113,12.399999999999999,12.214285714285715,14.25,15.75
21.6,0.0,10.8,33.6,9.0,0.0,0.0,42.0,0.0,0.0,9.0,14.399999999999999,0.0,38.4,9.0,7.199999999999999,30.0,12.0,12.52,219.25333333333336,12.36,12.085714285714285,16.2,14.55
23.700000000000003,0.0,12.6,32.7,9.0,0.0,0.0,42.0,0.0,0.0,9.0,13.299999999999999,0.0,39.3,9.0,5.4,30.0,9.0,12.706666666666667,220.35555555555558,12.32,11.957142857142857,18.15,13.35
25.8,0.0,14.4,31.8,9.0,0.0,0.0,42.0,0.0,0.0,9.0,12.2,0.0,40.2,9.0,3.5999999999999996,30.0,6.0,12.893333333333334,221.45777777777778,12.28,11.82857142857143,20.1,12.15
27.900000000000002,0.0,16.2,30.9,9.0,0.0,0.0,42.0,0.0,0.0,9.0,11.1,0.0,41.1,9.0,1.8000000000000007,30.0,3.0,13.08,222.56,12.239999999999998,11.7,22.05,10.950000000000001
30.0,0.0,18.0,30.0,9.0,0.0,0.0,42.0,0.0,0.0,9.0,10.0,0.0,42.0,9.0,0.0,30.0,0.0,13.266666666666667,223.66222222222223,12.2,11.571428571428571,24.0,9.75
