S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
105.0,30.0,0.0,0.0,24.3,17.4,0.0,125.1,3.0,34.2,20.7,82.8,46.8,84.0,23.1,0.0,0.0,30.0,39.76,2166.962666666667,70.92,31.242857142857147,0.0,13.275
108.0,30.0,0.0,0.0,26.4,16.2,0.0,118.8,4.0,45.6,21.6,78.4,56.4,72.0,19.8,0.0,0.0,30.0,39.81333333333333,2146.0035555555555,69.56,32.800000000000004,0.0,12.45
111.0,30.0,0.0,0.0,28.5,15.0,0.0,112.5,5.0,57.0,22.5,74.0,66.0,60.0,16.5,0.0,0.0,30.0,39.86666666666667,2125.0444444444447,68.2,34.35714285714286,0.0,11.625
114.0,30.0,0.0,0.0,30.6,13.8,0.0,106.2,6.0,68.4,23.4,69.6,75.6,48.0,13.200000000000003,0.0,0.0,30.0,39.92,2104.0853333333334,66.84,35.91428571428572,0.0,10.8
117.0,30.0,0.0,0.0,32.7,12.6,0.0,99.9,7.0,79.8,24.3,65.19999999999999,85.2,36.0,9.900000000000002,0.0,0.0,30.0,39.973333333333336,2083.126222222222,65.48,37.471428571428575,0.0,9.975000000000001
120.0,30.0,0.0,0.0,34.8,11.4,0.0,93.6,8.0,91.2,25.2,60.8,94.8,24.0,6.600000000000001,0.0,0.0,30.0,40.026666666666664,2062.1671111111114,64.12,39.02857142857143,0.0,9.15
123.0,30.0,0.0,0.0,36.900000000000006,10.200000000000001,0.0,87.30000000000001,9.0,102.60000000000001,26.1,56.4,104.39999999999999,12.0,3.3000000000000007,0.0,0.0,30.0,40.08,2041.208,62.76,40.58571428571429,0.0,8.325
126.0,30.0,0.0,0.0,39.0,9.0,0.0,81.0,10.0,114.0,27.0,52.0,114.0,0.0,0.0,0.0,0.0,30.0,40.13333333333333,2020.248888888889,61.4,42.142857142857146,0.0,7.5
116.4,30.0,6.9,0.0,157.5,9.0,0.0,84.0,12.0,114.0,27.0,47.7,114.0,4.2,0.0,0.0,0.0,27.0,48.18,10674.488000000005,82.92,43.02857142857143,3.45,6.75
106.8,30.0,13.8,0.0,276.0,9.0,0.0,87.0,14.0,114.0,27.0,43.4,114.0,8.4,0.0,0.0,0.0,24.0,56.22666666666667,19328.72711111112,104.44,43.91428571428572,6.9,6.0
97.2,30.0,20.700000000000003,0.0,394.5,9.0,0.0,90.0,16.0,114.0,27.0,39.1,114.0,12.600000000000001,0.0,0.0,0.0,21.0,64.27333333333334,27982.966222222236,125.96000000000001,44.800000000000004,10.350000000000001,5.25
87.6,30.0,27.6,0.0,513.0,9.0,0.0,93.0,18.0,114.0,27.0,34.8,114.0,16.8,0.0,0.0,0.0,18.0,72.32,36637.20533333335,147.48000000000002,45.68571428571429,13.8,4.5
78.0,30.0,34.5,0.0,631.5,9.0,0.0,96.0,20.0,114.0,27.0,30.5,114.0,21.0,0.0,0.0,0.0,15.0,80.36666666666667,45291.44444444447,169.00000000000003,46.57142857142857,17.25,3.75
68.4,30.0,41.400000000000006,0.0,750.0,9.0,0.0,99.0,22.0,114.0,27.0,26.200000000000003,114.0,25.200000000000003,0.0,0.0,0.0,12.0,88.41333333333333,53945.68355555559,190.52,47.457142857142856,20.700000000000003,3.0
58.8,30.0,48.300000000000004,0.0,868.5,9.0,0.0,102.0,24.0,114.0,27.0,21.900000000000002,114.0,29.400000000000002,0.0,0.0,0.0,9.0,96.46000000000001,62599.9226666667,212.04000000000002,48.34285714285714,24.150000000000002,2.25
49.2,30.0,55.2,0.0,987.0,9.0,0.0,105.0,26.0,114.0,27.0,17.6,114.0,33.6,0.0,0.0,0.0,6.0,104.50666666666666,71254.16177777782,233.56000000000003,49.22857142857143,27.6,1.5
