S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
4.0,9.0,8.4,33.2,20.7,8.7,10.8,3.0,3.0,6.6,0.0,1.5333333333333332,22.23333333333333,6.7,11.7,33.6,22.6,9.4,9.971111111111112,235.89451851851857,18.6,11.7,7.285185185185185,28.1,9.4
5.0,9.0,7.8,31.4,19.4,8.4,9.6,2.666666666666667,2.666666666666667,6.2,0.0,1.7333333333333334,21.133333333333333,7.4,11.4,34.2,23.2,9.8,9.586666666666666,221.72977777777783,18.2,11.15,6.977777777777777,28.7,9.8
6.0,9.0,7.2,29.6,18.1,8.1,8.4,2.3333333333333335,2.3333333333333335,5.8,0.0,1.9333333333333333,20.03333333333333,8.1,11.1,34.8,23.8,10.2,9.202222222222222,207.5650370370371,17.8,10.6,6.67037037037037,29.3,10.2
7.0,9.0,6.6,27.8,16.8,7.8,7.2,2.0,2.0,5.4,0.0,2.1333333333333333,18.933333333333334,8.8,10.8,35.4,24.4,10.6,8.817777777777778,193.40029629629632,17.4,10.05,6.362962962962962,29.9,10.6
8.0,9.0,6.0,26.0,15.5,7.5,6.0,1.6666666666666665,1.6666666666666665,5.0,0.0,2.333333333333333,17.833333333333332,9.5,10.5,36.0,25.0,11.0,8.433333333333334,179.23555555555558,17.0,9.5,6.055555555555555,30.5,11.0
9.0,9.0,5.4,24.2,14.2,7.2,4.800000000000001,1.3333333333333335,1.3333333333333335,4.6,0.0,2.533333333333333,16.733333333333334,10.2,10.2,36.6,25.6,11.4,8.04888888888889,165.07081481481484,16.6,8.95,5.7481481481481485,31.1,11.4
10.0,9.0,4.8,22.4,12.9,6.9,3.5999999999999996,1.0,1.0,4.199999999999999,0.0,2.7333333333333334,15.633333333333333,10.899999999999999,9.9,37.2,26.2,11.8,7.6644444444444435,150.90607407407407,16.2,8.399999999999999,5.4407407407407415,31.7,11.8
11.0,9.0,4.2,20.6,11.6,6.6,2.4000000000000004,0.6666666666666665,0.6666666666666665,3.8,0.0,2.9333333333333336,14.533333333333333,11.6,9.6,37.8,26.8,12.2,7.279999999999999,136.74133333333333,15.8,7.85,5.133333333333334,32.3,12.2
12.0,9.0,3.6000000000000005,18.8,10.299999999999999,6.300000000000001,1.200000000000001,0.33333333333333304,0.33333333333333304,3.4,0.0,3.1333333333333333,13.433333333333334,12.3,9.3,38.4,27.4,12.6,6.895555555555555,122.5765925925926,15.4,7.3,4.825925925925926,32.9,12.6
13.0,9.0,3.0,17.0,9.0,6.0,0.0,0.0,0.0,3.0,0.0,3.3333333333333335,12.333333333333334,13.0,9.0,39.0,28.0,13.0,6.51111111111111,108.41185185185184,15.0,6.75,4.518518518518519,33.5,13.0
16.5,8.1,2.7,17.7,8.7,5.7,0.0,1.4,1.5,3.0,0.3,3.7,11.100000000000001,13.5,9.3,36.3,26.2,12.7,6.879999999999999,142.93066666666667,17.1,6.3,4.866666666666667,31.25,12.7
20.0,7.2,2.4,18.4,8.4,5.4,0.0,2.8,3.0,3.0,0.6,4.066666666666666,9.866666666666667,14.0,9.6,33.6,24.4,12.4,7.248888888888889,177.44948148148148,19.2,5.85,5.214814814814815,29.0,12.4
23.5,6.3,2.1,19.1,8.1,5.1,0.0,4.199999999999999,4.5,3.0,0.8999999999999999,4.433333333333334,8.633333333333333,14.5,9.9,30.9,22.6,12.1,7.6177777777777775,211.96829629629633,21.3,5.4,5.562962962962963,26.75,12.1
27.0,5.4,1.8,19.8,7.8,4.8,0.0,5.6,6.0,3.0,1.2,4.8,7.4,15.0,10.2,28.2,20.8,11.8,7.986666666666666,246.48711111111112,23.4,4.95,5.911111111111111,24.5,11.8
30.5,4.5,1.5,20.5,7.5,4.5,0.0,7.0,7.5,3.0,1.5,5.166666666666667,6.166666666666667,15.5,10.5,25.5,19.0,11.5,8.355555555555556,281.00592592592596,25.5,4.5,6.2592592592592595,22.25,11.5
34.0,3.5999999999999996,1.2000000000000002,21.2,7.2,4.2,0.0,8.399999999999999,9.0,3.0,1.7999999999999998,5.533333333333333,4.933333333333334,16.0,10.8,22.799999999999997,17.2,11.2,8.724444444444444,315.5247407407408,27.6,4.05,6.607407407407408,20.0,11.2
37.5,2.7,0.8999999999999999,21.9,6.9,3.9,0.0,9.799999999999999,10.5,3.0,2.1,5.9,3.700000000000001,16.5,11.1,20.099999999999998,15.4,10.9,9.093333333333334,350.0435555555556,29.700000000000003,3.6,6.955555555555556,17.75,10.9
41.0,1.7999999999999998,0.6000000000000001,22.6,6.6,3.6,0.0,11.2,12.0,3.0,2.4,6.266666666666667,2.466666666666667,17.0,11.4,17.4,13.6,10.6,9.462222222222223,384.56237037037045,31.8,3.15,7.303703703703704,15.5,10.6
44.5,0.9000000000000004,0.30000000000000027,23.3,6.300000000000001,3.3000000000000003,0.0,12.6,13.5,3.0,2.6999999999999997,6.633333333333333,1.2333333333333325,17.5,11.7,14.7,11.8,10.3,9.831111111111113,419.0811851851853,33.900000000000006,2.7,7.651851851851852,13.25,10.3
48.0,0.0,0.0,24.0,6.0,3.0,0.0,14.0,15.0,3.0,3.0,7.0,0.0,18.0,12.0,12.0,10.0,10.0,10.200000000000001,453.6000000000001,36.0,2.25,8.0,11.0,10.0
48.3,0.0,1.6,22.6,5.7,4.1,0.0,14.0,16.2,2.8333333333333335,3.0,6.633333333333334,0.0,17.9,11.7,12.0,10.3,10.7,10.304444444444446,453.0228148148149,35.45,2.85,8.02962962962963,11.15,10.7
48.6,0.0,3.2,21.2,5.4,5.2,0.0,14.0,17.4,2.6666666666666665,3.0,6.266666666666667,0.0,17.8,11.4,12.0,10.6,11.4,10.40888888888889,452.4456296296297,34.9,3.45,8.05925925925926,11.3,11.4
48.9,0.0,4.800000000000001,19.8,5.1,6.300000000000001,0.0,14.0,18.6,2.5,3.0,5.9,0.0,17.7,11.1,12.0,10.9,12.1,10.513333333333334,451.86844444444455,34.35,4.05,8.088888888888889,11.45,12.1
49.2,0.0,6.4,18.4,4.8,7.4,0.0,14.0,19.8,2.333333333333333,3.0,5.533333333333333,0.0,17.6,10.8,12.0,11.2,12.8,10.617777777777778,451.29125925925933,33.8,4.65,8.118518518518519,11.6,12.8
49.5,0.0,8.0,17.0,4.5,8.5,0.0,14.0,21.0,2.1666666666666665,3.0,5.166666666666667,0.0,17.5,10.5,12.0,11.5,13.5,10.722222222222223,450.7140740740742,33.25,5.25,8.148148148148149,11.75,13.5
49.8,0.0,9.600000000000001,15.600000000000001,4.2,9.600000000000001,0.0,14.0,22.2,2.0,3.0,4.800000000000001,0.0,17.4,10.2,12.0,11.8,14.2,10.826666666666668,450.136888888889,32.7,5.85,8.177777777777779,11.9,14.2
50.1,0.0,11.200000000000001,14.200000000000001,3.9,10.700000000000001,0.0,14.0,23.4,1.8333333333333333,3.0,4.433333333333334,0.0,17.3,9.9,12.0,12.1,14.899999999999999,10.931111111111113,449.5597037037038,32.15,6.45,8.207407407407409,12.05,14.899999999999999
50.4,0.0,12.8,12.8,3.6,11.8,0.0,14.0,24.6,1.6666666666666665,3.0,4.066666666666666,0.0,17.2,9.6,12.0,12.4,15.6,11.035555555555556,448.98251851851865,31.6,7.05,8.237037037037037,12.2,15.6
50.7,0.0,14.4,11.4,3.3000000000000003,12.9,0.0,14.0,25.799999999999997,1.4999999999999998,3.0,3.7,0.0,17.1,9.3,12.0,12.7,16.3,11.14,448.40533333333343,31.05,7.6499999999999995,8.266666666666667,12.35,16.3
