Date_Time,S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance
2021-03-22 09:32:15,0.0,9.0,0.0,4.5,9.0,0.0,0.0,0.0,15.5,0.0,18.0,0.0,0.0,0.0,0.0,4.5,0.0,4.5,3.7333333333333334,39.19111111111111
2021-03-22 09:32:16,0.0,9.0,0.0,3.5999999999999996,9.0,0.0,0.0,0.0,16.6,0.0,18.0,0.0,0.0,0.0,0.0,3.5999999999999996,0.0,3.5999999999999996,3.7466666666666666,40.82488888888889
2021-03-22 09:32:17,0.0,9.0,0.0,2.7,9.0,0.0,0.0,0.0,17.700000000000003,0.0,18.0,0.0,0.0,0.0,0.0,2.7,0.0,2.7,3.76,42.45866666666667
2021-03-22 09:32:18,0.0,9.0,0.0,1.7999999999999998,9.0,0.0,0.0,0.0,18.8,0.0,18.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.0,1.7999999999999998,3.773333333333333,44.09244444444445
2021-03-22 09:32:19,0.0,9.0,0.0,0.9000000000000004,9.0,0.0,0.0,0.0,19.9,0.0,18.0,0.0,0.0,0.0,0.0,0.9000000000000004,0.0,0.9000000000000004,3.7866666666666666,45.726222222222226
2021-03-22 09:32:20,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,21.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,47.36000000000001
2021-03-22 09:32:21,0.0,8.1,0.0,0.0,8.1,0.0,0.0,0.0,21.0,0.0,17.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,3.6799999999999997,45.968
2021-03-22 09:32:22,0.0,7.2,0.0,0.0,7.2,0.0,0.0,0.0,21.0,0.0,16.2,0.0,0.0,1.8,0.0,0.0,0.0,0.0,3.56,44.576
2021-03-22 09:32:23,0.0,6.3,0.0,0.0,6.3,0.0,0.0,0.0,21.0,0.0,15.3,0.0,0.0,2.7,0.0,0.0,0.0,0.0,3.44,43.184
2021-03-22 09:32:24,0.0,5.4,0.0,0.0,5.4,0.0,0.0,0.0,21.0,0.0,14.4,0.0,0.0,3.6,0.0,0.0,0.0,0.0,3.32,41.792
2021-03-22 09:32:25,0.0,4.5,0.0,0.0,4.5,0.0,0.0,0.0,21.0,0.0,13.5,0.0,0.0,4.5,0.0,0.0,0.0,0.0,3.2,40.4
2021-03-22 09:32:26,0.0,3.5999999999999996,0.0,0.0,3.5999999999999996,0.0,0.0,0.0,21.0,0.0,12.6,0.0,0.0,5.4,0.0,0.0,0.0,0.0,3.08,39.007999999999996
2021-03-22 09:32:27,0.0,2.7,0.0,0.0,2.7,0.0,0.0,0.0,21.0,0.0,11.7,0.0,0.0,6.3,0.0,0.0,0.0,0.0,2.96,37.61599999999999
2021-03-22 09:32:28,0.0,1.7999999999999998,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,21.0,0.0,10.8,0.0,0.0,7.2,0.0,0.0,0.0,0.0,2.84,36.22399999999999
2021-03-22 09:32:29,0.0,0.9000000000000004,0.0,0.0,0.9000000000000004,0.0,0.0,0.0,21.0,0.0,9.9,0.0,0.0,8.1,0.0,0.0,0.0,0.0,2.72,34.831999999999994
2021-03-22 09:32:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.6,33.43999999999999
2021-03-22 09:32:31,0.0,0.0,0.0,0.9,0.0,0.0,0.0,3.6,20.4,0.0,8.1,0.0,0.0,8.1,0.0,0.0,0.0,0.0,2.74,39.17599999999999
2021-03-22 09:32:32,0.0,0.0,0.0,1.8,0.0,0.0,0.0,7.2,19.8,0.0,7.2,0.0,0.0,7.2,0.0,0.0,0.0,0.0,2.88,44.91199999999999
2021-03-22 09:32:33,0.0,0.0,0.0,2.7,0.0,0.0,0.0,10.8,19.2,0.0,6.3,0.0,0.0,6.3,0.0,0.0,0.0,0.0,3.02,50.647999999999996
2021-03-22 09:32:34,0.0,0.0,0.0,3.6,0.0,0.0,0.0,14.4,18.6,0.0,5.4,0.0,0.0,5.4,0.0,0.0,0.0,0.0,3.16,56.38399999999999
2021-03-22 09:32:35,0.0,0.0,0.0,4.5,0.0,0.0,0.0,18.0,18.0,0.0,4.5,0.0,0.0,4.5,0.0,0.0,0.0,0.0,3.3,62.11999999999999
2021-03-22 09:32:36,0.0,0.0,0.0,5.4,0.0,0.0,0.0,21.6,17.4,0.0,3.5999999999999996,0.0,0.0,3.5999999999999996,0.0,0.0,0.0,0.0,3.44,67.856
2021-03-22 09:32:37,0.0,0.0,0.0,6.3,0.0,0.0,0.0,25.2,16.8,0.0,2.7,0.0,0.0,2.7,0.0,0.0,0.0,0.0,3.58,73.59199999999998
2021-03-22 09:32:38,0.0,0.0,0.0,7.2,0.0,0.0,0.0,28.8,16.2,0.0,1.7999999999999998,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,0.0,3.7199999999999998,79.328
2021-03-22 09:32:39,0.0,0.0,0.0,8.1,0.0,0.0,0.0,32.4,15.600000000000001,0.0,0.9000000000000004,0.0,0.0,0.9000000000000004,0.0,0.0,0.0,0.0,3.86,85.064
2021-03-22 09:32:40,0.0,0.0,0.0,9.0,0.0,0.0,0.0,36.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,90.8
2021-03-22 09:32:41,0.0,0.9,0.0,9.0,0.0,0.0,0.0,38.4,13.5,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,4.18,103.97599999999998
2021-03-22 09:32:42,0.0,1.8,0.0,9.0,0.0,0.0,0.0,40.8,12.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,4.36,117.15199999999999
2021-03-22 09:32:43,0.0,2.7,0.0,9.0,0.0,0.0,0.0,43.2,10.5,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,4.54,130.32799999999997
2021-03-22 09:32:44,0.0,3.6,0.0,9.0,0.0,0.0,0.0,45.6,9.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,4.72,143.50399999999996
2021-03-22 09:32:45,0.0,4.5,0.0,9.0,0.0,0.0,0.0,48.0,7.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,4.9,156.67999999999995
2021-03-22 09:32:46,0.0,5.4,0.0,9.0,0.0,0.0,0.0,50.4,6.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,5.08,169.85599999999994
2021-03-22 09:32:47,0.0,6.3,0.0,9.0,0.0,0.0,0.0,52.8,4.5,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,5.26,183.03199999999995
2021-03-22 09:32:48,0.0,7.2,0.0,9.0,0.0,0.0,0.0,55.2,3.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,5.4399999999999995,196.20799999999994
2021-03-22 09:32:49,0.0,8.1,0.0,9.0,0.0,0.0,0.0,57.599999999999994,1.5,0.0,0.0,0.0,0.0,0.0,8.1,0.0,0.0,0.0,5.62,209.38399999999993
2021-03-22 09:32:50,0.0,9.0,0.0,9.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,5.8,222.55999999999995
2021-03-22 09:32:51,0.0,9.0,0.0,8.1,0.0,0.0,0.0,54.9,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0,0.0,0.0,5.34,201.23999999999995
2021-03-22 09:32:52,0.0,9.0,0.0,7.2,0.0,0.0,0.0,49.8,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,4.88,179.91999999999996
2021-03-22 09:32:53,0.0,9.0,0.0,6.3,0.0,0.0,0.0,44.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,4.42,158.59999999999997
2021-03-22 09:32:54,0.0,9.0,0.0,5.4,0.0,0.0,0.0,39.6,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,3.96,137.27999999999997
2021-03-22 09:32:55,0.0,9.0,0.0,4.5,0.0,0.0,0.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,3.5,115.95999999999997
2021-03-22 09:32:56,0.0,9.0,0.0,3.5999999999999996,0.0,0.0,0.0,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,3.5999999999999996,0.0,0.0,0.0,3.04,94.63999999999996
2021-03-22 09:32:57,0.0,9.0,0.0,2.7,0.0,0.0,0.0,24.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,2.58,73.31999999999996
2021-03-22 09:32:58,0.0,9.0,0.0,1.7999999999999998,0.0,0.0,0.0,19.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,2.12,51.99999999999997
2021-03-22 09:32:59,0.0,9.0,0.0,0.9000000000000004,0.0,0.0,0.0,14.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.9000000000000004,0.0,0.0,0.0,1.6600000000000001,30.67999999999998
2021-03-22 09:33:00,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,9.359999999999998
2021-03-22 09:33:01,0.0,9.0,0.0,6.6,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,35.40800000000001
2021-03-22 09:33:02,0.0,9.0,0.0,13.2,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,61.45600000000002
2021-03-22 09:33:03,0.0,9.0,0.0,19.799999999999997,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5199999999999996,87.50400000000003
2021-03-22 09:33:04,0.0,9.0,0.0,26.4,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96,113.55200000000004
2021-03-22 09:33:05,0.0,9.0,0.0,33.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3999999999999995,139.60000000000002
2021-03-22 09:33:06,0.0,9.0,0.0,39.599999999999994,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84,165.64800000000005
2021-03-22 09:33:07,0.0,9.0,0.0,46.199999999999996,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.279999999999999,191.69600000000005
2021-03-22 09:33:08,0.0,9.0,0.0,52.8,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72,217.74400000000006
2021-03-22 09:33:09,0.0,9.0,0.0,59.4,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.159999999999999,243.79200000000006
2021-03-22 09:33:10,0.0,9.0,0.0,66.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,269.8400000000001
2021-03-22 09:33:11,0.0,8.1,0.0,60.3,0.9,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.22,244.15200000000007
2021-03-22 09:33:12,0.0,7.2,0.0,54.6,1.8,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84,218.46400000000006
2021-03-22 09:33:13,0.0,6.3,0.0,48.9,2.7,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.459999999999999,192.77600000000007
2021-03-22 09:33:14,0.0,5.4,0.0,43.2,3.6,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08,167.08800000000005
2021-03-22 09:33:15,0.0,4.5,0.0,37.5,4.5,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6999999999999997,141.40000000000003
2021-03-22 09:33:16,0.0,3.5999999999999996,0.0,31.799999999999997,5.4,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3199999999999994,115.71200000000005
2021-03-22 09:33:17,0.0,2.7,0.0,26.1,6.3,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9399999999999995,90.02400000000003
2021-03-22 09:33:18,0.0,1.7999999999999998,0.0,20.4,7.2,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5599999999999996,64.33600000000001
2021-03-22 09:33:19,0.0,0.9000000000000004,0.0,14.699999999999996,8.1,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1799999999999997,38.647999999999996
2021-03-22 09:33:20,0.0,0.0,0.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,12.960000000000004
2021-03-22 09:33:21,0.0,0.0,0.0,8.1,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.8,12.960000000000004
2021-03-22 09:33:22,0.0,0.0,0.0,7.2,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,1.8,12.960000000000004
2021-03-22 09:33:23,0.0,0.0,0.0,6.3,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,1.8,12.960000000000004
2021-03-22 09:33:24,0.0,0.0,0.0,5.4,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,1.8,12.960000000000004
2021-03-22 09:33:25,0.0,0.0,0.0,4.5,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,1.8,12.960000000000004
2021-03-22 09:33:26,0.0,0.0,0.0,3.5999999999999996,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,1.8,12.960000000000003
2021-03-22 09:33:27,0.0,0.0,0.0,2.7,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,1.8,12.960000000000003
2021-03-22 09:33:28,0.0,0.0,0.0,1.7999999999999998,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,1.8,12.960000000000003
2021-03-22 09:33:29,0.0,0.0,0.0,0.9000000000000004,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,1.8,12.960000000000003
2021-03-22 09:33:30,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.8,12.960000000000003
2021-03-22 09:33:31,0.0,0.0,0.0,0.0,8.1,0.0,0.0,21.6,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.58,124.48800000000003
2021-03-22 09:33:32,0.0,0.0,0.0,0.0,7.2,0.0,0.0,34.2,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.3600000000000003,236.01600000000005
2021-03-22 09:33:33,0.0,0.0,0.0,0.0,6.3,0.0,0.0,46.8,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,4.14,347.54400000000004
2021-03-22 09:33:34,0.0,0.0,0.0,0.0,5.4,0.0,0.0,59.4,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,4.92,459.07200000000006
2021-03-22 09:33:35,0.0,0.0,0.0,0.0,4.5,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,5.7,570.6000000000001
2021-03-22 09:33:36,0.0,0.0,0.0,0.0,3.5999999999999996,0.0,0.0,84.6,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,6.4799999999999995,682.1280000000002
2021-03-22 09:33:37,0.0,0.0,0.0,0.0,2.7,0.0,0.0,97.2,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,7.26,793.6560000000002
2021-03-22 09:33:38,0.0,0.0,0.0,0.0,1.7999999999999998,0.0,0.0,109.8,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,8.040000000000001,905.1840000000002
2021-03-22 09:33:39,0.0,0.0,0.0,0.0,0.9000000000000004,0.0,0.0,122.39999999999999,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,8.82,1016.7120000000002
2021-03-22 09:33:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.6,1128.2400000000002
2021-03-22 09:33:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.2,0.0,4.5,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,13.719999999999999,4198.112000000001
2021-03-22 09:33:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.4,0.0,9.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,17.839999999999996,7267.984000000002
2021-03-22 09:33:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.6,0.0,13.5,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,21.959999999999997,10337.856000000002
2021-03-22 09:33:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.8,0.0,18.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,26.08,13407.728000000003
2021-03-22 09:33:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,22.5,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,30.199999999999996,16477.600000000006
2021-03-22 09:33:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.20000000000005,0.0,27.0,0.0,0.0,0.0,3.5999999999999996,0.0,0.0,0.0,0.0,34.31999999999999,19547.472000000005
2021-03-22 09:33:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.4000000000001,0.0,31.5,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,38.44,22617.34400000001
2021-03-22 09:33:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.6,0.0,36.0,0.0,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,0.0,42.559999999999995,25687.216000000008
2021-03-22 09:33:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.8000000000001,0.0,40.5,0.0,0.0,0.0,0.9000000000000004,0.0,0.0,0.0,0.0,46.67999999999999,28757.088000000007
2021-03-22 09:33:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8,31826.96000000001
2021-03-22 09:33:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.3,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.82,29737.664000000008
2021-03-22 09:33:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.6,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.839999999999996,27648.36800000001
2021-03-22 09:33:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.9,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.86,25559.072000000007
2021-03-22 09:33:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.2,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.879999999999995,23469.776000000005
2021-03-22 09:33:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.5,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.9,21380.480000000003
2021-03-22 09:33:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.8,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.92,19291.184
2021-03-22 09:33:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.1,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.94,17201.888000000003
2021-03-22 09:33:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.4,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.96,15112.592
2021-03-22 09:33:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.7,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.980000000000004,13023.295999999998
2021-03-22 09:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,10934.0
2021-03-22 09:34:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.1,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.54,10096.544
2021-03-22 09:34:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.2,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.08,9259.088
2021-03-22 09:34:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.3,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.619999999999997,8421.632
2021-03-22 09:34:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.4,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.16,7584.1759999999995
2021-03-22 09:34:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.5,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,6746.719999999999
2021-03-22 09:34:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.6,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.24,5909.263999999999
2021-03-22 09:34:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.70000000000005,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.78,5071.807999999999
2021-03-22 09:34:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.8,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.32,4234.351999999999
2021-03-22 09:34:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.9,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.86,3396.895999999999
2021-03-22 09:34:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,2559.4399999999996
2021-03-22 09:34:11,0.0,0.0,0.9,0.0,0.0,0.0,0.0,190.8,0.0,42.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,15.626666666666665,2365.0915555555553
2021-03-22 09:34:12,0.0,0.0,1.8,0.0,0.0,0.0,0.0,180.6,0.0,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,14.853333333333332,2170.743111111111
2021-03-22 09:34:13,0.0,0.0,2.7,0.0,0.0,0.0,0.0,170.4,0.0,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,14.079999999999998,1976.3946666666664
2021-03-22 09:34:14,0.0,0.0,3.6,0.0,0.0,0.0,0.0,160.2,0.0,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,13.306666666666665,1782.046222222222
2021-03-22 09:34:15,0.0,0.0,4.5,0.0,0.0,0.0,0.0,150.0,0.0,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,12.533333333333331,1587.6977777777777
2021-03-22 09:34:16,0.0,0.0,5.4,0.0,0.0,0.0,0.0,139.8,0.0,31.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,11.76,1393.349333333333
2021-03-22 09:34:17,0.0,0.0,6.3,0.0,0.0,0.0,0.0,129.60000000000002,0.0,28.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,10.986666666666666,1199.0008888888888
2021-03-22 09:34:18,0.0,0.0,7.2,0.0,0.0,0.0,0.0,119.4,0.0,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,10.213333333333333,1004.6524444444444
2021-03-22 09:34:19,0.0,0.0,8.1,0.0,0.0,0.0,0.0,109.2,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,9.44,810.3040000000001
2021-03-22 09:34:20,0.0,0.0,9.0,0.0,0.0,0.0,0.0,99.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.666666666666666,615.9555555555556
2021-03-22 09:34:21,0.0,0.9,8.1,0.0,0.0,0.0,0.0,99.0,0.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.52,615.056
2021-03-22 09:34:22,0.0,1.8,7.2,0.0,0.0,0.0,0.0,99.0,0.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.373333333333333,614.1564444444446
2021-03-22 09:34:23,0.0,2.7,6.3,0.0,0.0,0.0,0.0,99.0,0.0,15.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.226666666666667,613.256888888889
2021-03-22 09:34:24,0.0,3.6,5.4,0.0,0.0,0.0,0.0,99.0,0.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.08,612.3573333333334
2021-03-22 09:34:25,0.0,4.5,4.5,0.0,0.0,0.0,0.0,99.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.933333333333334,611.4577777777779
2021-03-22 09:34:26,0.0,5.4,3.5999999999999996,0.0,0.0,0.0,0.0,99.0,0.0,8.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.786666666666667,610.5582222222223
2021-03-22 09:34:27,0.0,6.3,2.7,0.0,0.0,0.0,0.0,99.0,0.0,6.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.64,609.6586666666667
2021-03-22 09:34:28,0.0,7.2,1.7999999999999998,0.0,0.0,0.0,0.0,99.0,0.0,4.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.493333333333333,608.7591111111111
2021-03-22 09:34:29,0.0,8.1,0.9000000000000004,0.0,0.0,0.0,0.0,99.0,0.0,2.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.346666666666667,607.8595555555556
2021-03-22 09:34:30,0.0,9.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.2,606.96
2021-03-22 09:34:31,0.0,9.0,0.0,0.0,0.0,0.0,0.9,96.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,7.086666666666667,579.1902222222222
2021-03-22 09:34:32,0.0,9.0,0.0,0.0,0.0,0.0,1.8,93.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,6.973333333333334,551.4204444444445
