S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
876.0,159.0,165.0,261.0,522.0,312.0,360.0,213.0,174.0,342.0,181.0,0.0,357.0,363.0,153.0,195.0,0.0,9.0,257.8888888888889,40911.87654320985,568.5,289.5,238.11111111111111,97.5,9.0
846.9,166.8,175.2,264.3,507.9,304.5,340.2,226.0,178.3,338.1,183.9,0.0,357.0,357.3,161.1,194.1,0.0,9.0,256.14444444444445,38788.54691358023,555.6,288.6,237.98888888888888,97.05,9.0
817.8,174.6,185.4,267.6,493.8,297.0,320.4,239.0,182.6,334.2,186.8,0.0,357.0,351.6,169.2,193.2,0.0,9.0,254.40000000000003,36665.217283950595,542.7,287.7,237.86666666666667,96.6,9.0
788.7,182.4,195.6,270.9,479.7,289.5,300.6,252.0,186.9,330.3,189.7,0.0,357.0,345.9,177.3,192.3,0.0,9.0,252.65555555555557,34541.88765432097,529.8,286.8,237.74444444444444,96.15,9.0
759.6,190.2,205.8,274.2,465.6,282.0,280.8,265.0,191.2,326.4,192.6,0.0,357.0,340.2,185.4,191.4,0.0,9.0,250.91111111111113,32418.558024691345,516.9,285.9,237.62222222222223,95.7,9.0
730.5,198.0,216.0,277.5,451.5,274.5,261.0,278.0,195.5,322.5,195.5,0.0,357.0,334.5,193.5,190.5,0.0,9.0,249.16666666666669,30295.228395061717,504.0,285.0,237.5,95.25,9.0
701.4,205.8,226.2,280.8,437.4,267.0,241.2,291.0,199.8,318.6,198.4,0.0,357.0,328.8,201.6,189.6,0.0,9.0,247.42222222222225,28171.898765432088,491.1,284.1,237.37777777777777,94.8,9.0
672.3,213.6,236.39999999999998,284.1,423.3,259.5,221.4,304.0,204.1,314.7,201.3,0.0,357.0,323.1,209.7,188.7,0.0,9.0,245.6777777777778,26048.569135802463,478.2,283.2,237.25555555555556,94.35,9.0
643.2,221.4,246.6,287.4,409.2,252.0,201.6,317.0,208.4,310.8,204.2,0.0,357.0,317.4,217.8,187.8,0.0,9.0,243.93333333333334,23925.239506172835,465.3,282.3,237.13333333333333,93.9,9.0
614.0999999999999,229.2,256.8,290.7,395.1,244.5,181.79999999999998,330.0,212.7,306.9,207.1,0.0,357.0,311.7,225.89999999999998,186.9,0.0,9.0,242.1888888888889,21801.909876543206,452.4,281.4,237.01111111111112,93.45,9.0
585.0,237.0,267.0,294.0,381.0,237.0,162.0,343.0,217.0,303.0,210.0,0.0,357.0,306.0,234.0,186.0,0.0,9.0,240.44444444444446,19678.58024691358,439.5,280.5,236.88888888888889,93.0,9.0
567.6,231.6,264.9,279.6,359.4,247.2,162.9,328.8,206.7,295.2,196.8,0.0,352.3,311.1,221.4,181.2,0.0,15.3,234.55555555555557,19005.36913580247,423.6,275.775,230.57777777777778,90.6,15.3
550.2,226.2,262.8,265.2,337.8,257.4,163.8,314.6,196.4,287.4,183.6,0.0,347.6,316.2,208.8,176.4,0.0,21.6,228.66666666666669,18332.158024691358,407.7,271.05,224.26666666666665,88.2,21.6
